Segue 2           0.01254788 13.3412 14.0270 15.1532 16.4741 18.0540 13.5488 13.8613 14.3683 14.9430 15.3581 1.941e-02 2.927e-02 9.056e-02 4.967e-01 9.526e-01 9.705e-03 1.117e-02 1.702e-02 8.393e-02 4.686e-01 
Segue 2           0.01405580 13.4078 14.0944 15.1993 16.5185 18.0665 13.6410 13.9515 14.4509 15.0277 15.4216 2.348e-02 3.476e-02 1.037e-01 5.379e-01 9.673e-01 1.206e-02 1.383e-02 2.073e-02 1.004e-01 5.291e-01 
Segue 2           0.01574493 13.4738 14.1640 15.2545 16.5484 18.0729 13.7320 14.0426 14.5317 15.0993 15.4782 2.837e-02 4.129e-02 1.185e-01 5.826e-01 9.784e-01 1.497e-02 1.712e-02 2.526e-02 1.211e-01 5.910e-01 
Segue 2           0.01763705 13.5404 14.2360 15.3247 16.5772 18.0757 13.8219 14.1279 14.6146 15.1669 15.5405 3.424e-02 4.896e-02 1.351e-01 6.240e-01 9.852e-01 1.855e-02 2.114e-02 3.075e-02 1.456e-01 6.476e-01 
Segue 2           0.01975655 13.6089 14.3000 15.3851 16.6170 18.0775 13.9111 14.2151 14.6984 15.2443 15.5991 4.132e-02 5.798e-02 1.521e-01 6.657e-01 9.912e-01 2.304e-02 2.611e-02 3.748e-02 1.729e-01 6.961e-01 
Segue 2           0.02213075 13.6799 14.3680 15.4470 16.6639 18.0786 13.9992 14.2975 14.7806 15.3184 15.6700 4.982e-02 6.864e-02 1.716e-01 7.077e-01 9.947e-01 2.858e-02 3.221e-02 4.556e-02 2.008e-01 7.452e-01 
Segue 2           0.02479028 13.7469 14.4273 15.5107 16.7099 18.0793 14.0869 14.3852 14.8596 15.3778 15.7355 5.997e-02 8.140e-02 1.934e-01 7.490e-01 9.965e-01 3.540e-02 3.966e-02 5.532e-02 2.325e-01 7.866e-01 
Segue 2           0.02776940 13.8099 14.4828 15.5662 16.7636 18.0797 14.1740 14.4739 14.9438 15.4440 15.7929 7.208e-02 9.604e-02 2.186e-01 7.869e-01 9.978e-01 4.378e-02 4.876e-02 6.713e-02 2.689e-01 8.224e-01 
Segue 2           0.03110654 13.8714 14.5436 15.6021 16.8198 18.0799 14.2606 14.5569 15.0280 15.5210 15.8705 8.647e-02 1.134e-01 2.443e-01 8.257e-01 9.989e-01 5.404e-02 5.985e-02 8.114e-02 3.095e-01 8.648e-01 
Segue 2           0.03484471 13.9355 14.6046 15.6692 16.8542 18.0800 14.3475 14.6435 15.1059 15.5741 15.9345 1.037e-01 1.341e-01 2.730e-01 8.643e-01 9.995e-01 6.668e-02 7.347e-02 9.808e-02 3.516e-01 9.006e-01 
Segue 2           0.03903211 14.0020 14.6644 15.7228 16.8931 18.0801 14.4349 14.7283 15.1810 15.6415 16.0022 1.243e-01 1.583e-01 3.070e-01 8.923e-01 9.998e-01 8.222e-02 9.006e-02 1.180e-01 3.967e-01 9.287e-01 
Segue 2           0.04372272 14.0682 14.7232 15.7612 16.9384 18.0801 14.5219 14.8115 15.2507 15.7097 16.0711 1.488e-01 1.857e-01 3.449e-01 9.171e-01 9.999e-01 1.012e-01 1.102e-01 1.420e-01 4.455e-01 9.499e-01 
Segue 2           0.04897702 14.1306 14.7798 15.8052 16.9769 18.0801 14.6080 14.8884 15.3184 15.7774 16.1341 1.776e-01 2.171e-01 3.823e-01 9.427e-01 1.000e+00 1.243e-01 1.345e-01 1.703e-01 4.965e-01 9.655e-01 
Segue 2           0.05486275 14.1883 14.8349 15.8322 17.0227 18.0801 14.6937 14.9659 15.3797 15.8290 16.2054 2.111e-01 2.533e-01 4.219e-01 9.608e-01 1.000e+00 1.523e-01 1.638e-01 2.040e-01 5.494e-01 9.767e-01 
Segue 2           0.06145578 14.2457 14.8832 15.8560 17.0558 18.0801 14.7771 15.0380 15.4484 15.8961 16.2846 2.504e-01 2.950e-01 4.695e-01 9.725e-01 1.000e+00 1.863e-01 1.991e-01 2.439e-01 6.068e-01 9.845e-01 
Segue 2           0.06884112 14.3021 14.9195 15.8811 17.0761 18.0801 14.8560 15.1083 15.5141 15.9571 16.3656 2.966e-01 3.428e-01 5.209e-01 9.818e-01 1.000e+00 2.275e-01 2.416e-01 2.901e-01 6.586e-01 9.898e-01 
Segue 2           0.07711397 14.3615 14.9679 15.9290 17.0989 18.0921 14.9327 15.1761 15.5676 16.0166 16.4448 3.500e-01 3.969e-01 5.729e-01 9.878e-01 1.000e+00 2.769e-01 2.921e-01 3.442e-01 7.105e-01 9.938e-01 
Segue 2           0.08638100 14.4195 15.0167 15.9811 17.1142 18.1067 15.0055 15.2376 15.6054 16.0907 16.5067 4.111e-01 4.582e-01 6.289e-01 9.922e-01 1.000e+00 3.356e-01 3.518e-01 4.059e-01 7.652e-01 9.963e-01 
Segue 2           0.09676168 14.4788 15.0696 16.0207 17.1265 18.1067 15.0799 15.2942 15.6513 16.1591 16.5727 4.806e-01 5.265e-01 6.866e-01 9.954e-01 1.000e+00 4.047e-01 4.215e-01 4.765e-01 8.140e-01 9.978e-01 
Segue 2           0.10838984 14.5336 15.1155 16.0640 17.1783 18.1067 15.1488 15.3448 15.7052 16.2208 16.6486 5.589e-01 6.014e-01 7.451e-01 9.975e-01 1.000e+00 4.857e-01 5.024e-01 5.560e-01 8.571e-01 9.988e-01 
Segue 2           0.12141539 14.5763 15.1416 16.1077 17.2142 18.1226 15.2107 15.3833 15.7570 16.2811 16.7188 6.456e-01 6.836e-01 8.063e-01 9.987e-01 1.000e+00 5.794e-01 5.948e-01 6.442e-01 8.972e-01 9.993e-01 
Segue 2           0.13600627 14.6172 15.1700 16.1376 17.2360 18.1242 15.2603 15.4281 15.7947 16.3439 16.7837 7.392e-01 7.697e-01 8.654e-01 9.993e-01 1.000e+00 6.844e-01 6.972e-01 7.383e-01 9.340e-01 9.997e-01 
Segue 2           0.15235057 14.6489 15.1946 16.1741 17.2458 18.1359 15.2978 15.4687 15.8361 16.3837 16.8363 8.362e-01 8.568e-01 9.200e-01 9.997e-01 1.000e+00 7.974e-01 8.064e-01 8.357e-01 9.634e-01 9.999e-01 
Segue 2           0.17065902 14.6837 15.2198 16.1981 17.2554 18.1398 15.3075 15.5002 15.8663 16.4288 16.8776 9.286e-01 9.383e-01 9.670e-01 9.999e-01 1.000e+00 9.095e-01 9.140e-01 9.285e-01 9.860e-01 1.000e+00 
Segue 2           0.19116766 14.7072 15.2290 16.2078 17.2688 18.1398 15.3135 15.5227 15.8897 16.4511 16.9082 9.971e-01 9.975e-01 9.988e-01 1.000e+00 1.000e+00 9.962e-01 9.965e-01 9.971e-01 9.995e-01 1.000e+00 
Segue 2           0.21414089 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           0.23987488 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           0.26870141 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           0.30099211 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           0.33716329 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           0.37768127 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           0.42306843 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           0.47390991 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           0.53086117 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           0.59465645 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           0.66611821 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           0.74616775 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           0.83583710 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           0.93628230 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           1.04879832 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           1.17483576 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           1.31601950 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           1.47416975 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           1.65132542 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           1.84977045 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           2.07206325 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           2.32106968 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Segue 2           2.60000000 14.7081 15.2292 16.2084 17.2692 18.1398 15.3136 15.5234 15.8907 16.4525 16.9097 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Sextans           0.01000000 13.9886 14.3167 15.1798 16.3951 17.9246 14.5410 14.6575 14.8264 15.1196 15.7308 6.466e-05 1.413e-04 2.482e-03 3.943e-02 2.394e-01 5.770e-05 7.646e-05 1.909e-04 1.720e-03 1.771e-02 
Sextans           0.01120173 14.0865 14.4110 15.2535 16.4538 17.9819 14.6392 14.7556 14.9220 15.2085 15.8158 8.121e-05 1.763e-04 2.950e-03 4.487e-02 2.605e-01 7.247e-05 9.595e-05 2.368e-04 2.116e-03 2.159e-02 
Sextans           0.01254788 14.1844 14.5069 15.3284 16.5014 18.0332 14.7376 14.8534 15.0171 15.2974 15.8991 1.019e-04 2.196e-04 3.472e-03 5.071e-02 2.859e-01 9.098e-05 1.203e-04 2.937e-04 2.598e-03 2.641e-02 
Sextans           0.01405580 14.2826 14.6021 15.4056 16.5546 18.0834 14.8360 14.9513 15.1120 15.3865 15.9781 1.278e-04 2.732e-04 4.117e-03 5.781e-02 3.172e-01 1.142e-04 1.509e-04 3.641e-04 3.221e-03 3.234e-02 
Sextans           0.01574493 14.3807 14.6969 15.4824 16.5972 18.1285 14.9343 15.0490 15.2075 15.4739 16.0657 1.602e-04 3.400e-04 4.853e-03 6.558e-02 3.507e-01 1.431e-04 1.890e-04 4.525e-04 3.985e-03 3.923e-02 
Sextans           0.01763705 14.4785 14.7928 15.5551 16.6473 18.1750 15.0325 15.1468 15.3026 15.5629 16.1499 2.007e-04 4.229e-04 5.727e-03 7.387e-02 3.907e-01 1.794e-04 2.365e-04 5.603e-04 4.896e-03 4.758e-02 
Sextans           0.01975655 14.5760 14.8884 15.6302 16.7006 18.2251 15.1307 15.2444 15.3969 15.6507 16.2279 2.519e-04 5.271e-04 6.753e-03 8.355e-02 4.288e-01 2.252e-04 2.964e-04 6.970e-04 5.993e-03 5.736e-02 
Sextans           0.02213075 14.6734 14.9846 15.7039 16.7445 18.2633 15.2285 15.3419 15.4915 15.7390 16.3079 3.160e-04 6.564e-04 8.007e-03 9.436e-02 4.653e-01 2.827e-04 3.715e-04 8.629e-04 7.336e-03 6.852e-02 
Sextans           0.02479028 14.7714 15.0789 15.7756 16.7940 18.3073 15.3262 15.4394 15.5860 15.8262 16.3836 3.963e-04 8.164e-04 9.467e-03 1.077e-01 5.049e-01 3.547e-04 4.653e-04 1.066e-03 9.029e-03 8.351e-02 
Sextans           0.02776940 14.8689 15.1725 15.8476 16.8436 18.3482 15.4237 15.5363 15.6805 15.9120 16.4599 4.966e-04 1.015e-03 1.121e-02 1.240e-01 5.551e-01 4.447e-04 5.825e-04 1.321e-03 1.101e-02 1.007e-01 
Sextans           0.03110654 14.9666 15.2661 15.9192 16.8898 18.3829 15.5214 15.6332 15.7742 16.0008 16.5350 6.220e-04 1.262e-03 1.323e-02 1.400e-01 6.017e-01 5.573e-04 7.286e-04 1.633e-03 1.344e-02 1.199e-01 
Sextans           0.03484471 15.0647 15.3604 15.9917 16.9373 18.4151 15.6185 15.7296 15.8677 16.0877 16.6118 7.797e-04 1.567e-03 1.555e-02 1.602e-01 6.445e-01 6.991e-04 9.124e-04 2.016e-03 1.642e-02 1.425e-01 
Sextans           0.03903211 15.1613 15.4531 16.0611 16.9834 18.4537 15.7160 15.8265 15.9610 16.1743 16.6854 9.780e-04 1.943e-03 1.833e-02 1.823e-01 6.890e-01 8.776e-04 1.144e-03 2.496e-03 2.005e-02 1.676e-01 
Sextans           0.04372272 15.2588 15.5453 16.1310 17.0296 18.4890 15.8142 15.9232 16.0541 16.2594 16.7568 1.226e-03 2.417e-03 2.164e-02 2.054e-01 7.358e-01 1.101e-03 1.433e-03 3.077e-03 2.430e-02 1.964e-01 
Sextans           0.04897702 15.3536 15.6366 16.2017 17.0795 18.5157 15.9116 16.0196 16.1471 16.3455 16.8259 1.535e-03 3.005e-03 2.531e-02 2.300e-01 7.753e-01 1.381e-03 1.792e-03 3.796e-03 2.961e-02 2.294e-01 
Sextans           0.05486275 15.4491 15.7284 16.2716 17.1249 18.5394 16.0090 16.1153 16.2392 16.4301 16.8876 1.922e-03 3.717e-03 2.963e-02 2.576e-01 8.164e-01 1.730e-03 2.239e-03 4.682e-03 3.599e-02 2.662e-01 
Sextans           0.06145578 15.5440 15.8207 16.3430 17.1749 18.5611 16.1061 16.2112 16.3314 16.5161 16.9480 2.405e-03 4.597e-03 3.453e-02 2.863e-01 8.510e-01 2.168e-03 2.798e-03 5.778e-03 4.379e-02 3.057e-01 
Sextans           0.06884112 15.6396 15.9139 16.4150 17.2206 18.5780 16.2032 16.3068 16.4229 16.6010 17.0076 3.016e-03 5.707e-03 4.015e-02 3.219e-01 8.854e-01 2.722e-03 3.504e-03 7.112e-03 5.317e-02 3.497e-01 
Sextans           0.07711397 15.7347 16.0065 16.4867 17.2653 18.5949 16.3001 16.4015 16.5143 16.6847 17.0618 3.778e-03 7.057e-03 4.690e-02 3.607e-01 9.128e-01 3.414e-03 4.381e-03 8.753e-03 6.439e-02 4.000e-01 
Sextans           0.08638100 15.8287 16.0977 16.5569 17.3116 18.6096 16.3965 16.4962 16.6056 16.7679 17.1120 4.731e-03 8.729e-03 5.452e-02 3.998e-01 9.356e-01 4.279e-03 5.473e-03 1.076e-02 7.786e-02 4.495e-01 
Sextans           0.09676168 15.9235 16.1877 16.6258 17.3533 18.6239 16.4925 16.5904 16.6958 16.8518 17.1604 5.917e-03 1.076e-02 6.281e-02 4.428e-01 9.547e-01 5.357e-03 6.825e-03 1.318e-02 9.378e-02 4.988e-01 
Sextans           0.10838984 16.0162 16.2769 16.6946 17.3955 18.6317 16.5875 16.6841 16.7855 16.9330 17.2023 7.403e-03 1.327e-02 7.302e-02 4.895e-01 9.683e-01 6.711e-03 8.515e-03 1.615e-02 1.122e-01 5.507e-01 
Sextans           0.12141539 16.1104 16.3650 16.7637 17.4378 18.6374 16.6829 16.7769 16.8739 17.0117 17.2387 9.271e-03 1.641e-02 8.487e-02 5.390e-01 9.793e-01 8.417e-03 1.064e-02 1.979e-02 1.352e-01 6.025e-01 
Sextans           0.13600627 16.2027 16.4537 16.8293 17.4730 18.6398 16.7780 16.8691 16.9625 17.0916 17.2729 1.160e-02 2.020e-02 9.791e-02 5.907e-01 9.871e-01 1.055e-02 1.327e-02 2.419e-02 1.611e-01 6.569e-01 
Sextans           0.15235057 16.2939 16.5402 16.8945 17.5074 18.6419 16.8710 16.9595 17.0500 17.1687 17.3107 1.450e-02 2.487e-02 1.131e-01 6.404e-01 9.924e-01 1.321e-02 1.655e-02 2.957e-02 1.899e-01 7.131e-01 
Sextans           0.17065902 16.3872 16.6266 16.9567 17.5430 18.6434 16.9647 17.0501 17.1372 17.2427 17.3532 1.811e-02 3.062e-02 1.302e-01 6.912e-01 9.956e-01 1.653e-02 2.061e-02 3.613e-02 2.228e-01 7.631e-01 
Sextans           0.19116766 16.4765 16.7120 17.0209 17.5725 18.6444 17.0581 17.1388 17.2224 17.3147 17.4082 2.259e-02 3.764e-02 1.498e-01 7.428e-01 9.975e-01 2.067e-02 2.564e-02 4.409e-02 2.589e-01 8.101e-01 
Sextans           0.21414089 16.5656 16.7947 17.0838 17.6014 18.6452 17.1480 17.2243 17.3035 17.3853 17.4821 2.820e-02 4.607e-02 1.719e-01 7.890e-01 9.987e-01 2.588e-02 3.190e-02 5.363e-02 3.004e-01 8.482e-01 
Sextans           0.23987488 16.6543 16.8780 17.1460 17.6245 18.6457 17.2326 17.3039 17.3802 17.4628 17.5694 3.523e-02 5.647e-02 1.970e-01 8.293e-01 9.993e-01 3.243e-02 3.968e-02 6.516e-02 3.446e-01 8.832e-01 
Sextans           0.26870141 16.7429 16.9591 17.2065 17.6454 18.6461 17.3034 17.3752 17.4561 17.5463 17.6593 4.397e-02 6.896e-02 2.235e-01 8.667e-01 9.997e-01 4.056e-02 4.927e-02 7.909e-02 3.943e-01 9.106e-01 
Sextans           0.30099211 16.8280 17.0343 17.2669 17.6706 18.6463 17.3525 17.4390 17.5339 17.6333 17.7492 5.477e-02 8.435e-02 2.547e-01 8.996e-01 9.998e-01 5.066e-02 6.105e-02 9.587e-02 4.454e-01 9.334e-01 
Sextans           0.33716329 16.9106 17.1111 17.3278 17.6941 18.6464 17.3791 17.4980 17.6142 17.7211 17.8391 6.814e-02 1.027e-01 2.890e-01 9.283e-01 9.999e-01 6.322e-02 7.558e-02 1.158e-01 4.957e-01 9.504e-01 
Sextans           0.37768127 16.9906 17.1831 17.3870 17.7211 18.6465 17.3915 17.5536 17.6957 17.8094 17.9308 8.478e-02 1.247e-01 3.258e-01 9.510e-01 1.000e+00 7.890e-02 9.359e-02 1.399e-01 5.531e-01 9.650e-01 
Sextans           0.42306843 17.0670 17.2506 17.4430 17.7501 18.6466 17.4002 17.6027 17.7767 17.8980 18.0206 1.053e-01 1.511e-01 3.667e-01 9.686e-01 1.000e+00 9.836e-02 1.156e-01 1.683e-01 6.089e-01 9.753e-01 
Sextans           0.47390991 17.1394 17.3153 17.4976 17.7837 18.6466 17.4080 17.6442 17.8574 17.9857 18.1094 1.306e-01 1.830e-01 4.119e-01 9.799e-01 1.000e+00 1.226e-01 1.427e-01 2.021e-01 6.606e-01 9.829e-01 
Sextans           0.53086117 17.2094 17.3729 17.5483 17.8203 18.6466 17.4136 17.6800 17.9363 18.0724 18.1988 1.618e-01 2.207e-01 4.595e-01 9.877e-01 1.000e+00 1.525e-01 1.756e-01 2.420e-01 7.142e-01 9.887e-01 
Sextans           0.59465645 17.2675 17.4252 17.5962 17.8569 18.6466 17.4161 17.7096 18.0138 18.1587 18.2862 1.997e-01 2.653e-01 5.099e-01 9.931e-01 1.000e+00 1.890e-01 2.154e-01 2.882e-01 7.674e-01 9.927e-01 
Sextans           0.66611821 17.3188 17.4696 17.6417 17.8971 18.6466 17.4198 17.7383 18.0897 18.2428 18.3738 2.459e-01 3.178e-01 5.660e-01 9.962e-01 1.000e+00 2.340e-01 2.634e-01 3.422e-01 8.111e-01 9.951e-01 
Sextans           0.74616775 17.3580 17.5084 17.6883 17.9419 18.6466 17.4225 17.7600 18.1633 18.3264 18.4593 3.026e-01 3.790e-01 6.242e-01 9.979e-01 1.000e+00 2.895e-01 3.216e-01 4.042e-01 8.534e-01 9.968e-01 
Sextans           0.83583710 17.3853 17.5394 17.7317 17.9900 18.6468 17.4238 17.7778 18.2346 18.4082 18.5434 3.705e-01 4.496e-01 6.850e-01 9.990e-01 1.000e+00 3.562e-01 3.904e-01 4.747e-01 8.892e-01 9.981e-01 
Sextans           0.93628230 17.4026 17.5649 17.7738 18.0417 18.6471 17.4243 17.7926 18.3030 18.4881 18.6255 4.509e-01 5.300e-01 7.463e-01 9.995e-01 1.000e+00 4.362e-01 4.712e-01 5.543e-01 9.199e-01 9.988e-01 
Sextans           1.04879832 17.4132 17.5850 17.8133 18.0970 18.6508 17.4246 17.8042 18.3670 18.5656 18.7057 5.447e-01 6.195e-01 8.078e-01 9.998e-01 1.000e+00 5.304e-01 5.642e-01 6.416e-01 9.447e-01 9.993e-01 
Sextans           1.17483576 17.4198 17.6042 17.8487 18.1488 18.6549 17.4247 17.8139 18.4268 18.6386 18.7851 6.527e-01 7.172e-01 8.660e-01 9.999e-01 1.000e+00 6.398e-01 6.698e-01 7.360e-01 9.659e-01 9.997e-01 
Sextans           1.31601950 17.4223 17.6179 17.8783 18.1982 18.6704 17.4248 17.8203 18.4804 18.7060 18.8561 7.716e-01 8.195e-01 9.202e-01 1.000e+00 1.000e+00 7.617e-01 7.844e-01 8.328e-01 9.816e-01 9.998e-01 
Sextans           1.47416975 17.4235 17.6260 17.9019 18.2410 18.6910 17.4254 17.8270 18.5273 18.7649 18.9197 8.932e-01 9.181e-01 9.663e-01 1.000e+00 1.000e+00 8.877e-01 9.000e-01 9.250e-01 9.930e-01 9.999e-01 
Sextans           1.65132542 17.4244 17.6296 17.9186 18.2670 18.7022 17.4262 17.8302 18.5587 18.8068 18.9645 9.911e-01 9.933e-01 9.975e-01 1.000e+00 1.000e+00 9.905e-01 9.917e-01 9.940e-01 9.995e-01 1.000e+00 
Sextans           1.84977045 17.4245 17.6299 17.9203 18.2689 18.7039 17.4263 17.8303 18.5614 18.8101 18.9680 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Sextans           2.07206325 17.4245 17.6299 17.9203 18.2689 18.7039 17.4263 17.8303 18.5614 18.8101 18.9680 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Sextans           2.32106968 17.4245 17.6299 17.9203 18.2689 18.7039 17.4263 17.8303 18.5614 18.8101 18.9680 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Sextans           2.60000000 17.4245 17.6299 17.9203 18.2689 18.7039 17.4263 17.8303 18.5614 18.8101 18.9680 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Ursa Major I      0.01000000 14.5232 15.1024 16.1878 17.5410 18.6840 14.5588 14.7902 15.1065 15.5977 16.0040 9.613e-04 2.174e-03 2.465e-02 1.827e-01 5.114e-01 8.721e-04 1.182e-03 2.651e-03 2.081e-02 8.721e-02 
Ursa Major I      0.01120173 14.6190 15.1947 16.2541 17.6069 18.7163 14.6567 14.8859 15.1985 15.6855 16.0807 1.206e-03 2.690e-03 2.836e-02 2.067e-01 5.497e-01 1.095e-03 1.479e-03 3.267e-03 2.547e-02 1.038e-01 
Ursa Major I      0.01254788 14.7162 15.2870 16.3189 17.6615 18.7426 14.7545 14.9829 15.2899 15.7704 16.1563 1.513e-03 3.322e-03 3.268e-02 2.327e-01 5.951e-01 1.374e-03 1.850e-03 4.023e-03 3.095e-02 1.237e-01 
Ursa Major I      0.01405580 14.8114 15.3790 16.3820 17.7146 18.7752 14.8523 15.0788 15.3810 15.8534 16.2319 1.897e-03 4.111e-03 3.760e-02 2.587e-01 6.376e-01 1.723e-03 2.313e-03 4.949e-03 3.774e-02 1.476e-01 
Ursa Major I      0.01574493 14.9072 15.4701 16.4382 17.7693 18.8031 14.9487 15.1756 15.4712 15.9349 16.3075 2.376e-03 5.071e-03 4.322e-02 2.896e-01 6.806e-01 2.160e-03 2.888e-03 6.076e-03 4.584e-02 1.753e-01 
Ursa Major I      0.01763705 15.0029 15.5592 16.4945 17.8215 18.8312 15.0446 15.2711 15.5602 16.0166 16.3844 2.973e-03 6.254e-03 4.958e-02 3.254e-01 7.276e-01 2.705e-03 3.606e-03 7.460e-03 5.559e-02 2.053e-01 
Ursa Major I      0.01975655 15.0986 15.6471 16.5575 17.8672 18.8539 15.1418 15.3666 15.6511 16.0982 16.4536 3.726e-03 7.704e-03 5.666e-02 3.650e-01 7.693e-01 3.394e-03 4.504e-03 9.150e-03 6.706e-02 2.417e-01 
